AREA;PERIMETER;MAJOR_AXIS;MINOR_AXIS;ECCENTRICITY;EQDIASQ;SOLIDITY;CONVEX_AREA;EXTENT;ASPECT_RATIO;ROUNDNESS;COMPACTNESS;SHAPEFACTOR_1;SHAPEFACTOR_2;SHAPEFACTOR_3;SHAPEFACTOR_4;MeanRR;MeanRG;MeanRB;StdDevRR;StdDevRG;StdDevRB;SkewRR;SkewRG;SkewRB;KurtosisRR;KurtosisRG;KurtosisRB;EntropyRR;EntropyRG;EntropyRB;ALLdaub4RR;ALLdaub4RG;ALLdaub4RB;Class,,
422163;2378,908;837,8484;645
338136;2085,144;723,8198;595
526843;2647,394;940,7379;715
416063;2351,21;827,9804;645
347562;2160,354;763,9877;582
408953;2326,6931;840,1821;622
451414;2457,208;889,3253;652
382636;2275,7791;808,0833;609
546063;2714,948;916,3737;766
